ID,GAME,BUSINESS,STUDENT,DESIGN
54FPT,6.90,6.60,7.50,7.20
55FPT,7.60,7.40,8.00,7.80
56FPT,9.00,9.00,9.00,9.00
57FPT,8.40,8.60,8.00,8.20
58FPT,6.90,6.60,7.50,7.20
59FPT,7.00,7.00,7.00,7.00
60FPT,6.90,6.60,7.50,7.20
61FPT,7.60,7.40,8.00,7.80
62FPT,7.60,7.40,8.00,7.80
63FPT,6.90,6.60,7.50,7.20
64FPT,6.90,6.60,7.50,7.20
65FPT,6.90,6.60,7.50,7.20
66FPT,9.00,9.00,9.00,9.00
67FPT,7.80,8.20,7.00,7.40
68FPT,7.10,7.40,6.50,6.80
69FPT,7.10,7.40,6.50,6.80
70FPT,6.40,6.60,6.00,6.20
71FPT,7.10,7.40,6.50,6.80
72FPT,7.10,7.40,6.50,6.80
73FPT,7.10,7.40,6.50,6.80
74FPT,7.10,7.40,6.50,6.80
75FPT,9.00,9.00,9.00,9.00
76FPT,9.00,9.00,9.00,9.00
77FPT,6.55,6.20,7.25,6.90
78FPT,7.10,7.40,6.50,6.80
79FPT,8.30,8.20,8.50,8.40
80FPT,7.60,7.40,8.00,7.80
81FPT,6.30,6.20,6.50,6.40
82FPT,6.30,6.20,6.50,6.40
83FPT,7.10,7.40,6.50,6.80
84FPT,7.60,7.40,8.00,7.80
85FPT,6.30,6.20,6.50,6.40
86FPT,7.00,7.00,7.00,7.00
87FPT,8.30,8.20,8.50,8.40
88FPT,9.00,9.00,9.00,9.00
89FPT,8.30,8.20,8.50,8.40
90FPT,4.65,4.60,4.75,4.70
91FPT,5.35,5.40,5.25,5.30
92FPT,4.65,4.60,4.75,4.70
93FPT,4.65,4.60,4.75,4.70
94FPT,6.30,6.20,6.50,6.40
95FPT,6.30,6.20,6.50,6.40
96FPT,6.90,6.60,7.50,7.20
97FPT,6.90,6.60,7.50,7.20
98FPT,6.55,6.20,7.25,6.90
99FPT,5.25,5.00,5.75,5.50
100FPT,5.25,5.00,5.75,5.50
101FPT,6.90,6.60,7.50,7.20
102FPT,6.90,6.60,7.50,7.20
103FPT,7.10,7.40,6.50,6.80
104FPT,9.00,9.00,9.00,9.00
105FPT,6.90,6.60,7.50,7.20
106FPT,9.00,9.00,9.00,9.00
107FPT,6.90,6.60,7.50,7.20
108FPT,8.30,8.20,8.50,8.40
109FPT,6.55,6.20,7.25,6.90
110FPT,6.90,6.60,7.50,7.20
111FPT,7.60,7.40,8.00,7.80
112FPT,8.30,8.20,8.50,8.40
113FPT,9.00,9.00,9.00,9.00
114FPT,6.90,6.60,7.50,7.20
115FPT,6.30,6.20,6.50,6.40
116FPT,6.55,6.20,7.25,6.90
117FPT,7.00,7.00,7.00,7.00
118FPT,6.90,6.60,7.50,7.20
119FPT,7.60,7.40,8.00,7.80
120FPT,7.60,7.40,8.00,7.80
121FPT,7.00,7.00,7.00,7.00
122FPT,7.10,7.40,6.50,6.80
123FPT,7.60,7.40,8.00,7.80
124FPT,8.30,8.20,8.50,8.40
125FPT,9.00,9.00,9.00,9.00
126FPT,7.70,7.80,7.50,7.60
127FPT,9.00,9.00,9.00,9.00
128FPT,8.30,8.20,8.50,8.40
129FPT,7.60,7.40,8.00,7.80
130FPT,6.90,6.60,7.50,7.20
131FPT,9.00,9.00,9.00,9.00
132FPT,7.10,7.40,6.50,6.80
133FPT,7.80,8.20,7.00,7.40
134FPT,7.00,7.00,7.00,7.00
135FPT,6.40,6.60,6.00,6.20
136FPT,9.00,9.00,9.00,9.00
137FPT,9.00,9.00,9.00,9.00
138FPT,9.00,9.00,9.00,9.00
139FPT,9.00,9.00,9.00,9.00
140FPT,6.90,6.60,7.50,7.20
141FPT,8.40,8.60,8.00,8.20
142FPT,7.80,8.20,7.00,7.40
143FPT,7.60,7.40,8.00,7.80
144FPT,6.30,6.20,6.50,6.40
145FPT,5.70,5.80,5.50,5.60
146FPT,7.00,7.00,7.00,7.00
147FPT,7.60,7.40,8.00,7.80
148FPT,7.60,7.40,8.00,7.80
149FPT,6.30,6.20,6.50,6.40
150FPT,6.90,6.60,7.50,7.20
151FPT,7.60,7.40,8.00,7.80
152FPT,6.30,6.20,6.50,6.40
153FPT,9.00,9.00,9.00,9.00
154FPT,7.60,7.40,8.00,7.80
155FPT,7.60,7.40,8.00,7.80
156FPT,7.00,7.00,7.00,7.00
157FPT,6.90,6.60,7.50,7.20
158FPT,7.00,7.00,7.00,7.00
1TGDD,7.00,7.00,7.00,7.00
2TGDD,9.00,9.00,9.00,9.00
3TGDD,5.25,5.00,5.75,5.50
4TGDD,6.55,6.20,7.25,6.90
5TGDD,6.30,6.20,6.50,6.40
6TGDD,6.90,6.60,7.50,7.20
7TGDD,6.90,6.60,7.50,7.20
8TGDD,6.30,6.20,6.50,6.40
9TGDD,6.90,6.60,7.50,7.20
10TGDD,6.55,6.20,7.25,6.90
11TGDD,5.95,5.80,6.25,6.10
12TGDD,5.95,5.80,6.25,6.10
13TGDD,6.30,6.20,6.50,6.40
14TGDD,6.90,6.60,7.50,7.20
15TGDD,7.00,7.00,7.00,7.00
16TGDD,6.30,6.20,6.50,6.40
17TGDD,7.60,7.40,8.00,7.80
18TGDD,7.60,7.40,8.00,7.80
19TGDD,7.00,7.00,7.00,7.00
20TGDD,8.30,8.20,8.50,8.40
21TGDD,8.30,8.20,8.50,8.40
22TGDD,8.30,8.20,8.50,8.40
23TGDD,6.30,6.20,6.50,6.40
24TGDD,6.90,6.60,7.50,7.20
25TGDD,6.90,6.60,7.50,7.20
26TGDD,6.30,6.20,6.50,6.40
27TGDD,6.90,6.60,7.50,7.20
28TGDD,6.90,6.60,7.50,7.20
29TGDD,6.90,6.60,7.50,7.20
30TGDD,6.90,6.60,7.50,7.20
31TGDD,6.90,6.60,7.50,7.20
32TGDD,6.90,6.60,7.50,7.20
33TGDD,6.30,6.20,6.50,6.40
34TGDD,6.30,6.20,6.50,6.40
35TGDD,6.30,6.20,6.50,6.40
36TGDD,5.70,5.80,5.50,5.60
37TGDD,6.30,6.20,6.50,6.40
38TGDD,7.60,7.40,8.00,7.80
39TGDD,6.30,6.20,6.50,6.40
40TGDD,6.90,6.60,7.50,7.20
41TGDD,6.90,6.60,7.50,7.20
42TGDD,6.30,6.20,6.50,6.40
43TGDD,6.30,6.20,6.50,6.40
44TGDD,6.30,6.20,6.50,6.40
45TGDD,6.90,6.60,7.50,7.20
46TGDD,6.30,6.20,6.50,6.40
47TGDD,6.30,6.20,6.50,6.40
48TGDD,6.90,6.60,7.50,7.20
49TGDD,6.30,6.20,6.50,6.40
50TGDD,7.60,7.40,8.00,7.80
51TGDD,7.00,7.00,7.00,7.00
52TGDD,9.00,9.00,9.00,9.00
53TGDD,6.90,6.60,7.50,7.20
54TGDD,7.60,7.40,8.00,7.80
55TGDD,7.60,7.40,8.00,7.80
56TGDD,7.60,7.40,8.00,7.80
57TGDD,7.60,7.40,8.00,7.80
58TGDD,7.60,7.40,8.00,7.80
59TGDD,6.90,6.60,7.50,7.20
60TGDD,6.90,6.60,7.50,7.20
61TGDD,6.90,6.60,7.50,7.20
62TGDD,7.00,7.00,7.00,7.00
63TGDD,7.00,7.00,7.00,7.00
64TGDD,7.60,7.40,8.00,7.80
65TGDD,7.60,7.40,8.00,7.80
66TGDD,6.30,6.20,6.50,6.40
67TGDD,7.00,7.00,7.00,7.00
68TGDD,7.00,7.00,7.00,7.00
69TGDD,8.30,8.20,8.50,8.40
70TGDD,8.40,8.60,8.00,8.20
71TGDD,9.00,9.00,9.00,9.00
72TGDD,7.10,7.40,6.50,6.80
73TGDD,7.80,8.20,7.00,7.40
74TGDD,7.60,7.40,8.00,7.80
75TGDD,7.00,7.00,7.00,7.00
76TGDD,8.30,8.20,8.50,8.40
77TGDD,8.30,8.20,8.50,8.40
78TGDD,7.10,7.40,6.50,6.80
79TGDD,7.80,8.20,7.00,7.40
80TGDD,7.60,7.40,8.00,7.80
81TGDD,7.60,7.40,8.00,7.80
82TGDD,7.60,7.40,8.00,7.80
83TGDD,7.60,7.40,8.00,7.80
84TGDD,8.30,8.20,8.50,8.40
85TGDD,7.70,7.80,7.50,7.60
86TGDD,9.00,9.00,9.00,9.00
87TGDD,8.40,8.60,8.00,8.20
88TGDD,8.30,8.20,8.50,8.40
